829000	99999	RECIFE	BR			-8.05	-34.917	7.0	19730101	20210526
829150	99999	RIO BRANCO	BR			-9.967	-67.8	160.0	19380111	20230815
829170	99999	PRESIDENTE MEDICI	BR		SBRB	-9.869	-67.894	193.2	19830702	20241205
829270	99999	COTRIGUACU *	BR			-9.917	-58.267	-999.9	19891117	19971023
829300	99999	CACHIMBO	BR		SBCC	-9.334	-54.965	537.1	19610101	20241205
829650	99999	ALTA FLORESTA	BR		SBAT	-9.866	-56.106	288.6	19880601	20241205
829654	99999	CACHIMBO	BR			-9.333	-54.967	551.0	19920626	19971231
829700	99999	ALTO PARNAIBA *	BR			-9.117	-45.95	-999.9	20010916	20210725
829750	99999	BOM JESUS DO PIAUI	BR			-9.067	-44.367	331.0	19740610	20230619
829760	99999	CARACOL	BR			-9.283	-43.333	523.0	19900323	20210723
829790	99999	REMANSO	BR			-9.633	-42.1	401.0	19360824	20210724
829830	99999	PETROLINA	BR			-9.383	-40.483	370.0	19730101	20241205
829840	99999	SENADOR NILO COELHO	BR		SBPL	-9.362	-40.569	385.0	19430401	20241205
829860	99999	PAULO AFONSO	BR		SBUF	-9.401	-38.251	269.1	19730501	20241205
829890	99999	AGUA BRANCA	BR			-9.283	-37.9	608.0	19360824	20231213
829900	99999	PAO DE ACUCAR	BR			-9.75	-37.433	20.0	19310104	20240619
829910	99999	PILAR EAST	BR			-9.583	-35.9	131.0	19380913	19440331
829920	99999	PALMEIRO DOS INDIOS	BR			-9.45	-36.7	275.0	19940401	20240702
829930	99999	ZUMBI DOS PALMARES	BR		SBMO	-9.511	-35.792	118.0	19730101	20241205
829940	99999	MACEIO	BR			-9.667	-35.7	65.0	19310105	20210325
829960	99999	PORTO DE PEDRAS	BR			-9.183	-35.433	51.0	20130522	20240702
830100	99999	BRASILEIA	BR			-11.017	-68.733	260.0	20011014	20011014
830110	99999	BACACHERI AERO	BR			-25.4	-49.233	927.0	20201204	20240702
830320	99999	LAMBARI	BR			-21.95	-45.317	879.0	20140614	20140614
830330	99999	PALMAS	BR			-10.183	-48.3	281.0	19940401	20240702
830360	99999	SAO SEBASTIAO	BR			-23.8	-45.4	5.0	19380913	19901218
830580	99999	SAO PAULO CATARINA AIRPORT	BR		SBJH	-23.427	-47.166	777.0	19900506	19900829
830630	99999	PORTO NACIONAL	BR		SBPN	-10.719	-48.4	265.2	19730101	19971231
830640	99999	PORTO NACIONAL	BR			-10.717	-48.583	239.0	19380205	20241205
830650	99999	PALMAS AERO	BR			-10.283	-48.35	236.0	20050628	20240702
830660	99999	SAO SEBASTIAO	BR			-23.8	-45.417	5.0	19790312	19900727
830750	99999	GUARULHOS	BR		SBGR	-23.432	-46.47	749.5	20050101	20241205
830760	99999	IBIPETUBA	BR			-11.017	-44.517	450.0	19891117	20211231
830880	99999	SENAR DO BOMFMI	BR			-10.467	-40.183	558.0	19891117	20240817
830900	99999	MONTE SANTO	BR			-10.433	-39.3	464.0	19970901	19971231
830920	99999	FOZ DO SAO FRANCISCO	BR			-10.65	-36.167	11.0	19380913	19410930
830950	99999	SANTA MARIA	BR		SBAR	-10.984	-37.07	7.0	19830401	20241205
830960	99999	ARACAJU	BR			-10.917	-37.05	5.0	19310104	20201231
830970	99999	PROPRIA	BR			-10.2	-36.867	19.0	19310104	20240702
831000	99999	SAN PEDRO	BR			-11.417	-61.583	305.0	19830701	19840930
831030	99999	CAMPOS DOS GOITACAZES	BR			-21.7	-41.3	17.0	20201204	20230726
831110	99999	RIO/JACAREPAGUA	BR			-22.983	-43.367	3.0	19770601	20241205
831150	99999	SANTA CRUZ AERO	BR			-22.933	-43.717	3.0	20201204	20240702
831170	99999	ILHA RASA	BR			-23.067	-43.15	75.0	20151014	20241205
831180	99999	BARBACENA AERO	BR			-21.267	-43.75	1115.0	20210821	20210821
831560	99999	SANTA ISABEL MORRO	BR			-11.567	-50.667	197.0	19730101	19901017
831790	99999	BARRA	BR			-11.083	-43.167	402.0	19900425	20241205
831820	99999	IRECE	BR			-11.3	-41.867	747.0	19740613	20210723
831840	99999	MORRO DO CHAPEU	BR			-11.217	-41.217	1005.0	19891117	20240702
831860	99999	JACOBINA	BR			-11.183	-40.467	485.0	19891117	20230303
831900	99999	SERRINHA	BR			-11.633	-38.967	359.0	20000330	20240527
831920	99999	CIPO *	BR			-11.083	-38.517	464.0	19891117	20241205
831950	99999	ITABAIANINHA	BR			-11.117	-37.817	208.0	19900501	20230515
832000	99999	FT PRINCIPE BEIRA	BR			-12.417	-64.383	180.0	19830701	19860928
832080	99999	VILHENA	BR		SBVH	-12.694	-60.098	615.1	19730101	20241205
832140	99999	MATUPA *	BR			-10.25	-54.917	-999.9	19891117	20210315
832200	99999	RIO XINGU	BR			-12.0	-53.4	300.0	19730101	19820128
832210	99999	FEIRA DE SANTANA	BR			-12.183	-38.967	231.0	19940401	19971118
832220	99999	CRUZ DAS ALMAS	BR			-12.667	-39.083	227.0	20020311	20240616
832280	99999	PEIXE	BR			-12.05	-48.533	250.0	19890901	20241205
832290	99999	SALVADOR	BR			-13.017	-38.517	51.0	19310101	20240520
832310	99999	PARANA	BR			-12.55	-47.833	275.0	19900312	19970716
832315	99999	CHAPADA DIAMANTINA	BR		SBLE	-12.482	-41.277	510.8	20101108	20241205
832350	99999	TAGUATINGA	BR			-12.4	-46.433	604.0	19890901	20241205
832360	99999	BARREIRAS	BR			-12.15	-45.0	439.0	19730102	20241205
832420	99999	LENCOIS	BR			-12.567	-41.383	439.0	19730809	20241205
832440	99999	ITABERABA	BR			-12.55	-40.433	249.0	19730128	19971231
832480	99999	DEPUTADO LUIS EDUARDO MAGALHAES	BR		SBSV	-12.911	-38.331	19.5	19430809	20241205
832490	99999	ALAGOINHAS	BR			-12.283	-38.55	132.0	19900507	20220416
832620	99999								19380503	19390729
832640	99999	GLEBA CELESTE	BR			-12.2	-56.5	415.0	19740610	19971231
832700	99999	CANARANA	BR			-13.5	-52.5	430.0	19891117	20241205
832860	99999	CORRENTINA	BR			-13.467	-44.767	587.0	19900119	20231110
832880	99999	BOM JESUS DA LAPA	BR		SBLP	-13.262	-43.408	443.2	19730101	20240709
832890	99999	BOM JESUS DA LAPA AEROPORTO	BR			-13.267	-43.417	441.0	19430401	19971104
832920	99999	ITUACU	BR			-13.817	-41.3	533.0	19900301	20210724
832950	99999	ITIRUCU (JAGUAQUARA)	BR			-13.367	-39.95	756.0	19900815	19971212
833020	99999	ALCOMAT *	BR			-14.25	-59.25	-999.9	19891117	19971218
833090	99999	DIAMANTINO	BR			-14.4	-56.45	286.0	19730101	20241205
833190	99999	NOVA XAVANTINA	BR		SBXV	-14.7	-52.35	315.0	19730101	20241205
833320	99999	POSSE	BR			-14.1	-46.367	826.0	19890901	20241205
833340	99999	FORMOSO	BR			-14.933	-46.25	840.0	19900103	20240702
833380	99999	ESPINOSA *	BR			-14.967	-42.817	-999.9	19891117	19971231
833390	99999	CAETITE	BR			-14.05	-42.617	882.0	19310105	19971231
833440	99999	VITORIA DA CONQUISTA	BR		SBQV	-14.863	-40.863	913.8	19740623	20241205
833470	99999								19740706	19740718
833480	99999	ILHEUS	BR			-14.8	-39.067	60.0	19310101	19971124
833490	99999	ILHEUS	BR		SBIL	-14.816	-39.033	4.6	19830401	20241205
833520	99999	BOGUS BRAZILIAN	BR						19880601	19891024
833580	99999	POXOREO (POXOREU)	BR			-15.833	-54.383	450.0	19790201	20210906
833590	99999	BARRA DO GARCAS	BR		SBBW	-15.861	-52.389	349.6	19861101	20241205
833610	99999	CUIABA	BR			-15.55	-56.117	151.0	19310101	20240701
833620	99999	MARECHAL RONDON	BR		SBCY	-15.653	-56.117	188.1	19730101	20241205
833630	99999	SAO VICENTE	BR			-15.817	-55.417	800.0	20201204	20240228
833640	99999	PADRE RICARDO REMETTER	BR			-15.783	-56.067	141.0	19891117	20240702
833650	99999	SANGRADOURO	BR			-15.633	-53.9	555.0	19740720	20041014
833680	99999	ARAGARCAS	BR			-15.9	-52.233	345.0	19730101	20241205
833700	99999	PRIMAVERA DO LESTE E	BR			-15.633	-53.917	480.0	19380801	19440330
833740	99999	GOIAS	BR			-15.917	-50.133	512.0	19310101	19971231
833750	99999	GAMA	BR		SBGA	-16.05	-48.05	-999.9	19900313	19930217
833760	99999	PIRENOPOLIS	BR			-15.85	-48.967	730.0	19360824	20240630
833770	99999	BRASILIA	BR			-15.783	-47.933	1159.0	19730101	20240702
833780	99999	PRESIDENTE JUSCELINO KUBITSCHEK	BR		SBBR	-15.863	-47.913	1060.4	19610101	20241205
833790	99999	FORMOSA	BR			-15.533	-47.333	912.0	19380403	20231107
833830	99999	BURITIS	BR			-15.617	-46.417	600.0	19891109	19971230
833840	99999	ARINOS	BR			-15.9	-46.05	519.0	19891117	20241205
833860	99999	JANUARIA	BR			-15.433	-44.367	474.0	19310101	20241205
833880	99999	MONTE AZUL	BR			-15.083	-42.75	603.0	19891117	19971231
833890	99999	MOCAMBINHO	BR			-15.05	-44.017	452.0	19891117	20210415
833930	99999	PEDRA AZUL	BR			-16.0	-41.283	649.0	19740720	20241205
833950	99999	JANAUBA	BR			-15.783	-43.3	516.0	19891117	19971104
833980	99999	CANAVIEIRAS	BR			-15.667	-38.95	5.0	19840107	20210724
834050	99999	CACERES	BR			-16.05	-57.683	118.0	19380201	19971231
834080	99999	CARINHANHA	BR			-14.167	-43.917	556.0	19891117	20230209
834100	99999	RONDONOPOLIS	BR			-16.45	-54.567	284.0	19930101	19971212
834190	99999	BASE AEREA	BR		SBAN	-16.229	-48.964	1136.3	19770204	20241205
834230	99999	GOIANIA	BR			-16.667	-49.25	741.0	19380510	20241205
834240	99999	SANTA GENOVEVA	BR		SBGO	-16.632	-49.221	746.8	19730101	20241205
834270	99999	LUZIANIA EAST	BR			-16.267	-47.883	910.0	19380403	19440331
834280	99999	UNAI	BR			-16.367	-46.55	460.0	19891201	20240626
834360	99999	MONTES CLAROS AERO	BR			-16.7	-43.817	668.0	20210417	20231103
834370	99999	MARIO RIBEIRO	BR		SBMK	-16.707	-43.819	667.8	19360824	20241205
834410	99999	SALINAS	BR			-16.183	-42.283	472.0	19891117	20240627
834420	99999	ARACUAI	BR			-16.867	-42.067	284.0	19891117	20241205
834460	99999	GUARATINGUETA	BR			-16.733	-39.55	195.0	20020203	20240629
834600	99999	PORTO SEGURO	BR		SBPS	-16.439	-39.081	51.2	20070717	20241205
834640	99999	JATAI *	BR			-17.883	-51.717	-999.9	20010916	20240702
834700	99999	RIO VERDE	BR			-17.917	-50.917	727.0	19740720	20241205
834790	99999	PARACATU	BR			-17.217	-46.867	711.0	19380503	20220319
834810	99999	JOAO PINHEIRO	BR			-17.7	-46.167	760.0	19891117	19971125
834830	99999	PIRAPORA	BR			-17.333	-44.95	505.0	19360824	19971231
834880	99999	ITAMARANDIBA	BR			-17.85	-42.85	1097.0	19891117	20240616
834920	99999	TEOFILO OTONI	BR			-17.85	-41.517	356.0	19310101	19971231
834970	99999	CARAVELAS	BR		SBCV	-17.652	-39.253	11.0	19610101	19971231
834980	99999	CARAVELAS	BR			-17.733	-39.25	3.0	19320501	20241205
834990	99999	ABROLHOS	BR			-17.967	-38.7	38.0	19790112	20240702
835120	99999	COXIM	BR			-18.5	-54.767	287.0	19891117	19970524
835130	99999	NHUMIRIM	BR			-18.983	-56.65	89.0	19891201	19971231
835140	99999	CAPINOPOLIS	BR			-18.683	-49.567	621.0	19891118	19971231
835210	99999	ITAITUBA	BR			-18.967	-49.517	561.0	20201217	20201217
835220	99999	IPAMERI	BR			-17.717	-48.167	752.0	19890901	20240306
835240	99999								19361001	19440331
835250	99999	UBERLANDIA AERO	BR		SBUL	-18.883	-48.22	943.0	20050502	20241205
835253	99999	UBERLANDIA	BR			-18.883	-48.217	967.0	19910827	19971231
835260	99999	CATALAO	BR			-18.183	-47.95	840.0	19310101	20241205
835310	99999	PATOS DE MINAS	BR			-18.6	-46.517	940.0	19891117	19971231
835360	99999	CURVELO	BR			-18.767	-44.433	616.0	19900314	19950608
835380	99999	DIAMANTINA	BR			-18.25	-43.6	1297.0	19360824	20200301
835430	99999	GOVERNADOR VALADARES	BR			-18.85	-41.933	277.0	19891117	19971231
835500	99999	SAO MATEUS	BR			-18.7	-39.85	25.0	19360824	20220126
835520	99999	CORUMBA INTL	BR		SBCR	-19.012	-57.673	140.5	19310101	20241205
835540	99999	CORUMBA (AEROPORTO)	BR			-19.0	-57.667	141.0	19770601	20240702
835650	99999	PARANAIBA	BR			-19.7	-51.183	331.0	19891117	20241205
835660	99999	CONFINS (AERO)	BR			-19.617	-43.967	827.0	20000828	20241205
835700	99999	POMPEU	BR			-19.217	-45.0	691.0	19891117	19971231
835740	99999	FRUTAL	BR			-20.033	-48.933	543.0	19970901	19971215
835760	99999	UBERABA	BR		SBUR	-19.765	-47.965	809.2	19730101	20241205
835770	99999	UBERABA	BR			-19.75	-47.917	743.0	19360824	19971231
835790	99999	ARAXA	BR			-19.567	-46.933	1004.0	19380913	20241205
835810	99999	FLORESTAL	BR			-19.883	-44.417	753.0	19730313	19740503
835820	99999	BAMBUI	BR			-20.0	-45.983	661.0	19891201	19971231
835830	99999	PAMPULHA CARLOS DRUMMOND DE ANDRADE	BR		SBBH	-19.851	-43.951	789.1	19510101	20241205
835860	99999	SETE LAGOAS	BR			-19.467	-44.25	732.0	19891117	20230830
835870	99999	TANCREDO NEVES INTL	BR		SBCF	-19.634	-43.969	827.5	19310101	20241205
835880	99999	LAGOA SANTA AIRPORT	BR		SBLS	-19.65	-43.883	852.0	19730101	20241205
835890	99999	CONCEICAO DO MATO DENTRO	BR			-19.033	-43.433	675.0	19891118	20240608
835920	99999	CARATINGA	BR			-19.8	-42.15	609.0	19360830	20241130
835950	99999	AIMORES	BR			-19.483	-41.067	83.0	19891117	20231116
835970	99999	LINHARES	BR			-19.4	-40.067	28.0	19891201	19971104
835990	99999	MOELA	BR			-24.05	-46.267	100.0	20100915	20180716
836050	99999	BOGUS BRAZILIAN	BR						19891117	20010926
836080	99999	ANASTACIO	BR			-20.467	-55.8	156.0	19310102	19400301
836110	99999	CAMPO GRANDE	BR			-20.45	-54.617	530.0	19740913	19971212
836120	99999	CAMPO GRANDE	BR		SBCG	-20.469	-54.673	558.7	19360824	20241205
836150	99999	AGUA CLARA	BR			-20.45	-52.883	365.0	19891117	19971212
836160	99999	PRESIDENTE PRUDENTE AERO	BR			-22.167	-51.417	449.0	20201204	20240327
836170	99999	URUBUPUNGA	BR		SBUP	-20.777	-51.565	356.3	19730101	20071107
836180	99999	TRES LAGOAS	BR			-20.783	-51.7	313.0	19380804	19971231
836230	99999	VOTUPORANGA	BR			-20.417	-49.983	503.0	19880513	20210724
836250	99999	BARRETO	BR			-20.633	-48.567	0.0	19931007	19970204
836300	99999	FRANCA	BR			-20.55	-47.433	1026.0	19730104	20241205
836310	99999	S SEBASTIAO DO OARAISO	BR			-20.917	-47.117	820.0	20160704	20191204
836340	99999	FURNAS/PRIVATE	BR			-20.7	-46.333	735.0	19730101	19820609
836350	99999	DIVINOPOLIS	BR			-20.167	-44.867	789.0	20201204	20210719
836390	99999	CAPARAO	BR			-20.517	-41.867	843.0	19900714	20240701
836420	99999	VICOSA	BR			-20.75	-42.85	690.0	19360824	19971231
836440	99999	POCOS DE CALDAS	BR		SBPC	-21.843	-46.568	1260.3	20050502	20220131
836460	99999	CACHOEIRO ITAPEMIRIM	BR			-20.85	-41.1	77.0	19310101	19970922
836480	99999	VITORIA	BR			-20.317	-40.333	36.0	19310101	20240628
836490	99999	GOIABEIRAS	BR		SBVT	-20.258	-40.286	3.4	19730101	20241205
836500	99999	TRINDADE (ILHA)	BR			-20.5	-29.317	5.0	19430401	20241205
836520	99999	LEITE LOPES	BR		SBRP	-21.134	-47.774	549.2	20050306	20241205
836540	99999	PORTO MURTINHO	BR			-21.717	-57.883	98.0	19891117	19901007
836590	99999	DOURADOS	BR			-22.233	-54.817	452.0	19891107	19971231
836600	99999	MARAMBAIA	BR			-23.05	-43.6	16.0	19840501	19971229
836630	99999	PONTA DA ARMACAO	BR			-22.883	-43.033	2.0	19790901	19840828
836690	99999	SAO SIMAO	BR			-21.483	-47.55	617.0	19880513	20240702
836710	99999	CAMPO FONTENELLE	BR		SBYS	-21.985	-47.335	599.8	19730101	20241205
836720	99999	ARACATUBA	BR			-21.2	-50.433	397.0	20070717	20130430
836723	99999	PORTO SEGURO	BR			-16.433	-39.067	51.0	20080101	20081231
836724	99999	CARLOS PRATES	BR		SBPR	-19.909	-43.991	927.8	20070717	20230404
836725	99999	ARARAQUARA	BR		SBAQ	-21.812	-48.133	711.4	20070717	20200331
836726	99999	CASCAVEL	BR		SBCA	-25.0	-53.501	753.8	20070717	20241205
836727	99999	CRICIUM/FORQUILHINHA	BR		SBCM	-28.733	-49.417	28.3	20070717	20170719
836728	99999	GUAJARA MIRIM	BR		SBGM	-10.786	-65.285	145.7	20070717	20241205
836729	99999	TANCREDO THOMAS DE FARIA	BR		SBGU	-25.387	-51.52	1065.0	20070717	20150729
836740	99999	LINS	BR			-21.667	-49.75	426.0	20020415	20020415
836760	99999	CATANDUVA	BR			-21.133	-48.967	536.0	19880423	20230909
836790	99999								19310101	19440331
836793	99999	LEITE LOPES	BR			-21.133	-47.767	563.0	19920807	19971231
836810	99999	CALDAS	BR			-21.917	-46.383	1150.0	19310101	19971231
836820	99999	MUZAMBINHO	BR			-21.367	-46.517	1052.0	19360824	20200713
836830	99999	MACHADO	BR			-21.667	-45.917	873.0	19891117	20220329
836840	99999	CAMBUQUIRA	BR			-21.85	-45.3	960.0	19310101	19440331
836850	99999	ITAOCARA SOUTHEAST	BR			-21.817	-42.017	609.0	19360824	19400301
836860	99999	POCO FUNDO SOUTH	BR			-21.817	-45.95	917.0	19360824	19440321
836870	99999	LAVRAS	BR			-21.233	-45.0	919.0	19360824	20241205
836880	99999	SAO JOAO DEL REI	BR			-21.3	-44.267	991.0	19360824	19440331
836890	99999	MAJOR BRIGADEIRO DOORGAL BORGES	BR		SBBQ	-21.267	-43.761	1114.7	19730101	20241205
836920	99999	FRANCISCO DE ASSIS	BR		SBJF	-21.792	-43.387	911.0	19310101	20241205
836950	99999	ITAPERUNA	BR			-21.2	-41.883	123.0	19891110	20241205
836970	99999								19310101	19360724
836980	99999	BARTOLOMEU LISANDRO	BR		SBCP	-21.698	-41.302	17.4	19310101	20241205
836990	99999								19360824	19400301
836993	99999	MACAE	BR			-22.333	-41.767	3.0	19900207	19970930
837000	99999	SAO TOME	BR			-22.05	-41.05	4.0	19790112	20240702
837020	99999	PONTA PORA	BR			-22.533	-55.7	650.0	19730101	19970404
837030	99999	PONTA PORA	BR		SBPP	-22.55	-55.703	657.1	19730101	20241205
837040	99999	IVINHEMA	BR			-22.317	-53.933	369.0	19891117	19971231
837080	99999	GUARATINGUETA	BR		SBGW	-22.792	-45.205	536.8	19770504	20241205
837085	99999	AIRPORT ESTADUAL ARTHUR SIQUEIRA	BR		SBBP	-22.983	-46.533	880.2	20120622	20120622
837086	99999	JUNDIAI AIRPORT	BR		SBJD	-23.183	-46.933	757.3	20120709	20161008
837140	99999	CAMPOS DO JORDAO	BR			-22.733	-45.583	1579.0	19880513	19971231
837160	99999	PRESIDENTE PRUDENTE	BR		SBDN	-22.175	-51.425	450.2	19730101	20241205
837180	99999	CORDEIRO	BR			-22.033	-42.367	485.0	19890209	20241205
837190	99999	CABO FRIO	BR			-22.983	-42.033	7.0	19730101	19971105
837210	99999	VIRACOPOS	BR		SBKP	-23.007	-47.135	661.4	19510120	20241205
837220	99999	BAURU	BR		SBBU	-22.345	-49.054	617.2	19730101	20241205
837260	99999	SAO CARLOS	BR		SBSA	-22.017	-47.883	856.0	19310101	20240630
837290	99999	CAMPINAS	BR			-22.9	-47.083	669.0	19310101	19810925
837320	99999	OURO FINO	BR			-22.283	-46.55	925.0	19360824	19901113
837360	99999	SAO LOURENCO	BR			-22.1	-45.017	900.0	19310101	20240702
837380	99999	RESENDE	BR		SBRS	-22.483	-44.467	440.0	19310101	20241205
837390	99999	VOLTA REDONDA	BR			-22.483	-44.083	374.0	19730101	19870713
837410	99999	SANTA CRUZ	BR		SBSC	-22.932	-43.719	3.0	19730101	20241205
837420	99999	VASSOURAS	BR			-22.4	-43.667	437.0	19360824	19900625
837430	99999	RIO DE JANEIRO	BR			-22.917	-43.167	5.0	19310101	19971231
837440	99999	ILHA RASA	BR			-23.067	-43.15	75.0	19790112	19971229
837450	99999	NOVA FRIBURGO	BR			-22.283	-42.533	856.0	19310101	20020129
837460	99999	GALEAO ANTONIO CARLOS JOBIM	BR		SBGL	-22.809	-43.244	8.5	19310101	20241205
837470	99999								19310101	19440331
837480	99999	CAMPO DELIO JARDIM DE MATTOS	BR		SBAF	-22.875	-43.385	33.5	19510101	20241205
837490	99999	MACAE AERO	BR			-22.333	-41.75	2.0	19360112	20240628
837500	99999	PETROPOLIS	BR			-22.517	-43.183	850.0	19320715	19440331
837550	99999	SANTOS DUMONT	BR		SBRJ	-22.91	-43.163	3.4	19380913	20241205
837590	99999	SAO PEDRO DA ALDEIA	BR		SBES	-22.813	-42.093	18.6	19730101	20241205
837660	99999	LONDRINA	BR			-23.383	-51.183	566.0	19730101	20241130
837670	99999	REGIONAL DE MARINGA SILVIO NAME JUNIOR	BR		SBMG	-23.476	-52.016	545.0	19891117	20241205
837680	99999	LONDRINA	BR		SBLO	-23.334	-51.13	569.1	19730101	20241205
837690	99999	JACAREZINHO	BR			-23.15	-49.967	471.0	19940503	19951231
837730	99999	AVARE	BR			-23.1	-48.917	793.0	19360824	19971231
837740	99999	ITAPEVA	BR			-23.95	-48.883	647.0	19310101	19970609
837750	99999	GUAIRA	BR			-24.083	-54.25	230.0	19730101	19970823
837753	99999	GUARULHOS	BR			-23.433	-46.467	768.0	19880621	19971231
837780	99999	CABO FRIO	BR		SBCB	-22.922	-42.074	4.3	19730101	20241205
837790	99999	MARTE	BR		SBMT	-23.509	-46.638	721.8	19730101	20241205
837800	99999	CONGONHAS	BR		SBSP	-23.627	-46.655	801.9	19310101	20241205
837810	99999	SAO PAULO	BR			-23.5	-46.617	792.0	19730101	20240702
837820	99999	SANTOS	BR			-23.933	-46.317	14.0	19310101	19970612
837830	99999	CAMPO MOURAO	BR			-24.05	-52.367	616.0	19891117	19971231
837840	99999	TAUBATE	BR		SBTA	-23.017	-45.567	577.0	19360824	20241205
837860	99999	UBATUBA	BR			-23.45	-45.067	8.0	19891117	19971212
837870	99999	MOELA	BR			-24.05	-46.267	101.0	19790112	19970928
837880	99999	ANGRA DOS REIS	BR			-23.017	-44.317	2.0	19310101	19951026
838000	99999	BOGUS BRAZILIAN	BR						19861025	20031122
838090	99999	SAO JOSE DOS CAMPOS	BR		SBSJ	-23.233	-45.833	625.0	19730101	19780813
838093	99999	PROFESSOR URBANO ERNESTO STUMPF	BR		SBSJ	-23.229	-45.862	646.2	19900207	20241205
838110	99999	IVAI	BR			-24.4	-50.833	808.0	19360824	20210725
838130	99999	CASTRO	BR			-24.783	-50.0	1009.0	19360829	20210725
838140	99999	JAGUARIAIVA	BR			-24.25	-49.7	923.0	19380621	20190725
838180	99999	BASE AEREA DE SANTOS	BR		SBST	-23.925	-46.288	3.0	19730101	20241205
838210	99999	IGUAPE	BR			-24.717	-47.55	3.0	19970910	19971212
838250	99999	ILHA DO MEL	BR			-25.483	-48.317	4.0	20101228	20240702
838260	99999	FOZ-DO-IGUACU(DEAD)	BR			-25.533	-54.6	226.0	19740730	19820525
838270	99999	CATARATAS INTL	BR		SBFI	-25.596	-54.487	239.9	19530301	20241205
838280	99999	TOLEDO	BR			-24.733	-53.733	550.0	19900519	19970914
838290	99999	SAO JOSE DOS CAMPOS AERO	BR			-23.217	-45.867	646.0	19770501	20240702
838310	99999	S.MIGUEL IGUACU	BR			-25.333	-54.25	290.0	19810601	19941111
838340	99999	GUARAPUAVA	BR			-25.4	-51.467	609.0	19310101	20030206
838345	99999	EMBRAER UNIDADE GAVIAO PEIXOTO	BR		SBGP	-21.774	-48.405	609.0	20130125	20130125
838360	99999	IRATI	BR			-25.467	-50.633	837.0	19771216	20241205
838370	99999	PONTA GROSSA	BR			-25.1	-50.167	868.0	19360824	20011108
838400	99999	AFONSO PENA	BR		SBCT	-25.528	-49.176	910.7	19610101	20241205
838420	99999	BACACHERI	BR		SBBI	-25.405	-49.232	931.8	19310101	20241205
838440	99999	PARANAGUA	BR		SBPG	-25.517	-48.517	5.0	19310101	20241205
838510	99999	SOROCABA	BR			-23.483	-47.433	645.0	19891118	20240517
838570	99999	TREMEMBE	BR			-23.967	-45.55	547.0	19360824	19950727
838600	99999	PALMAS	BR			-26.483	-51.983	1090.0	19310101	19991202
838620	99999								19310814	19440331
838640	99999	PORTO UNIAO	BR			-26.233	-51.067	778.0	19900901	19970425
838670	99999	RIO NEGRO	BR			-26.1	-49.8	824.0	19360824	20040128
838690	99999	IRINEOPOLIS	BR			-26.25	-50.8	783.0	19380407	19400301
838710	99999								19360826	19440331
838720	99999	INDAIAL	BR			-26.9	-49.217	68.0	19891201	19971231
838740	99999	SAO FRANCISCO DO SUL	BR			-26.25	-48.65	72.0	19310101	20050829
838810	99999	IRAI	BR			-27.183	-53.233	247.0	19730101	20240709
838830	99999	CHAPECO	BR		SBCH	-27.117	-52.617	679.0	19891117	20241205
838850	99999	BELA VISTA DE GOIAS	BR			-16.967	-48.95	152.0	19310814	19391125
838870	99999	CAMPOS NOVOS	BR			-27.4	-51.2	947.0	19310101	19971231
838890	99999	IMARIBO	BR			-27.2	-50.95	982.0	19841001	19900831
838910	99999	LAGES	BR			-27.817	-50.333	937.0	19310101	19971212
838930	99999	PARAIBA DO SUL SW	BR			-22.233	-43.333	377.0	19310101	19320407
838950	99999	ARVOREDO	BR			-27.3	-48.35	20.0	19790115	20030304
838970	99999	FLORIANOPOLIS	BR			-27.583	-48.567	2.0	19310101	19971212
838990	99999	HERCILIO LUZ	BR		SBFL	-27.67	-48.547	6.1	19730101	20241205
839050	99999	JOINVILLE	BR			-26.217	-48.783	4.0	20201204	20240701
839070	99999	SAO LUIZ GONZAGA	BR			-28.4	-55.017	245.0	19310101	20241205
839120	99999	CRUZ ALTA	BR			-28.633	-53.6	464.0	19891117	20240514
839140	99999	LAURO KURTZ	BR		SBPF	-28.244	-52.327	724.2	19360824	20241205
839160	99999	LAGOA VERMELHA	BR			-28.417	-51.583	806.0	19880917	20240606
839180	99999	VACARIA	BR			-28.55	-50.867	955.0	19900305	20031226
839190	99999	BOM JESUS	BR			-28.667	-50.433	1048.0	19820701	20241205
839200	99999	S. JOAQUIM	BR			-28.283	-49.917	1402.0	19891117	19971212
839230	99999	URUSSANGA	BR			-28.517	-49.317	49.0	19360903	19400301
839240	99999	LAGUNA	BR			-28.483	-48.8	31.0	19360826	19901009
839250	99999	SANTA MARTA	BR			-28.6	-48.817	45.0	19400309	20241205
839260	99999	NAVEGANTES AERO	BR			-26.867	-48.633	5.0	19360904	20240702
839270	99999	URUGUAIANA	BR			-29.75	-57.083	62.0	19740612	19971231
839280	99999	RUBEM BERTA	BR		SBUG	-29.782	-57.038	78.0	19310102	20240803
839310	99999	ALEGRETE	BR			-29.683	-55.517	121.0	19360824	19900124
839360	99999	SANTA MARIA	BR			-29.7	-53.7	95.0	19740730	20241205
839370	99999	SANTA MARIA	BR		SBSM	-29.711	-53.688	87.5	19360829	20241205
839420	99999	CAXIAS DO SUL	BR		SBCX	-29.167	-51.2	759.0	19891117	20241205
839480	99999	TORRES	BR			-29.333	-49.733	31.0	19730101	20210428
839520	99999	CANOAS	BR			-29.933	-51.133	8.0	19840601	20240925
839530	99999	SANTANA DO LIVRAMENTO	BR			-30.883	-55.533	231.0	19891122	19970719
